"orderId","orderGUID","orderPaymentAmount","orderDate","orderPaymentType","latitude","longitude"
"3648","d756f69b-fced-479a-b8c4-f7dfaf19348d","284.3","2016-10-01 12:13:58","SET_CARD","71.926857","-125.32932"
"3649","b0413f15-8428-40c7-9e1d-ef421c88106e","133.33","2015-06-06 06:29:23","TL","-64.415376","-67.444528"
"3650","a460ca02-e1bd-4a3e-9581-5ab6768e1777","72.39","2020-08-04 06:52:37","WIN_CARD","-7.438944","111.077104"
"3651","a61f04e2-65eb-4dcc-8545-b252942fe576","334.12","2018-11-28 06:12:39","SODEXO","6.753989","-40.96195"
"3652","88b6e3be-5abc-47de-a6c7-a92edb975e78","3.73","2017-03-24 08:20:37","MEAL_CARD","-27.436455","134.284741"
"3653","cc579375-adee-43f9-b920-966833808411","341.65","2015-08-30 07:32:32","TL","62.02686","-70.904507"
"3654","8d603384-dfcf-485f-8593-631fe7881f7c","97.56","2014-12-14 11:14:29","MEAL_CARD","-10.354681","133.4487"
"3655","92412b8f-76af-4d37-9385-f6bb4cac6779","229.83","2016-07-18 01:05:20","BOX_CARD","53.281509","-126.516013"
"3656","303d25f5-1c18-4eaf-8d6b-9c9acaddd449","127.53","2015-05-03 04:14:23","CREDIT_CARD","60.821418","144.628158"
"3657","f17a24f3-5f9b-4c84-86b8-679d704c06b3","8.5","2018-09-20 01:17:55","WIN_CARD","73.627687","110.541805"
"3658","9e908ada-566d-4d7d-ae77-f0ab37fb466c","152.98","2019-11-08 07:52:11","TL","65.618954","37.000823"
"3659","64161568-65a5-4517-a3fd-dc57775b0257","183.36","2018-08-20 05:31:45","CREDIT_CARD","53.798444","76.883448"
"3660","1fb2d2be-0477-4460-9ae3-2d996a39765f","124.09","2018-12-26 03:15:40","USD","80.940577","-138.963408"
"3661","ca4ba1c3-e802-48f3-a31f-63de9b182779","152.97","2017-02-17 05:43:31","SET_CARD","67.398212","-50.92247"
"3662","3e769eec-620b-4da1-a7a4-383233f71ab8","162.9","2014-10-11 11:15:02","USD","-41.057147","-18.728337"
"3663","97246b2a-8840-4310-8060-0a9b6595f3fd","30.37","2018-03-19 06:07:27","WIN_CARD","-76.216212","17.70997"
"3664","ae900bee-218f-4e2d-85b0-5e7b5da1ffbc","19.15","2016-04-15 09:17:31","WIN_CARD","-27.238979","141.428082"
"3665","195bd371-8102-41c3-bc27-0db47ff1fe95","163.34","2014-03-16 10:50:58","TL","47.688392","151.948591"
"3666","fe923b3e-72a5-49c0-8919-1133f3828077","304.02","2019-04-21 04:49:47","WIN_CARD","35.199634","-128.293052"
"3667","dd20c8c6-6045-4d43-be2e-a44e586606fc","201.08","2019-10-19 07:18:59","WIN_CARD","-19.169359","90.87368"
"3668","fbc890f6-325e-4e7e-816a-73ceaed9e4c1","51.86","2015-10-29 09:04:43","MEAL_CARD","64.822794","101.410533"
"3669","455b58cb-5fb4-4ba5-9f10-44e1c45b9347","68.64","2015-07-10 01:28:46","CASH","80.837435","11.712251"
"3670","61c5887a-d1b7-4f7b-8be7-dac7cdabeaeb","232.95","2015-02-02 11:55:17","CAD","28.541036","-2.237009"
"3671","7d80f985-dac1-48ad-82c4-09419e8173c8","28.27","2016-04-12 01:46:21","MULTINET","24.995368","-122.088066"
"3672","bf8532e9-2d4d-45c9-b178-a226e586524c","19.78","2018-06-06 05:01:29","EUR","-76.191505","-175.542849"
"3673","11ab4cee-2f62-4d5c-890e-8de1964c76d2","290.82","2015-04-03 07:17:36","TL","29.836301","-76.679635"
"3674","072f883e-56b4-41ef-b643-6a653f9f9b04","328.66","2017-12-24 01:42:35","TL","-59.782528","25.215267"
"3675","f0246fdd-a35e-4d4b-b665-d7a148e8e7ae","133.7","2019-05-13 06:20:03","MULTINET","-10.761799","18.129568"
"3676","7dab0b06-52c2-44a2-8457-7689e855bb89","264.53","2020-03-09 01:56:12","EUR","35.46731","-76.460602"
"3677","23c6a182-6770-4bd5-a446-5927d19ef9d1","47.68","2017-10-09 07:02:40","SODEXO","-88.565253","-131.75673"
"3678","7437a618-f9b6-4b76-b6b1-625c129da2de","165.94","2020-10-27 09:12:51","CAD","23.972005","-82.76431"
"3679","8b44eb2e-3f1a-4e14-bcf6-41e8a6eac492","101.56","2015-10-26 05:53:51","SET_CARD","61.902625","-75.449063"
"3680","028153d3-a926-4ff9-86b9-892e7cbd6690","313.77","2016-02-15 08:38:50","MULTINET","-37.943549","4.725781"
"3681","e609c2cb-c259-4269-9b36-b34d4813f60b","55.86","2019-05-10 04:59:52","USD","-50.568396","-5.374191"
"3682","15ba7e6b-dd29-496e-9342-48b3fe64f03a","66.62","2016-04-24 07:21:05","SODEXO","-21.441072","-6.034605"
"3683","0146516e-b4b8-462e-8cab-d4b10725e8a8","49.67","2020-03-27 04:38:37","EUR","57.377194","170.122564"
"3684","66fb6f9b-4c82-4387-a0aa-3daf83ea1e57","269.52","2016-06-23 08:37:24","SET_CARD","84.069706","-42.621097"
"3685","2b1ec9fd-a2f0-4d20-8338-f9d26d390270","257.68","2015-09-10 01:56:36","TL","-20.210434","64.982419"
"3686","f82c0adb-e736-49cd-a701-1ae674dff05d","147.25","2017-03-25 08:07:39","TL","2.069487","-138.700958"
"3687","71715c48-20ab-43fe-916e-4302befd0495","205.93","2017-01-17 08:20:37","SODEXO","12.419818","-17.725953"
"3688","110f0b1c-20ec-4d02-beee-3c6e909be938","119.93","2015-04-13 08:27:19","SODEXO","-64.726822","-41.206293"
"3689","f6fdefdd-3612-4b37-8fff-47dc3dd7cf14","8.82","2016-01-18 11:08:32","MEAL_CARD","16.592046","135.406013"
"3690","82a17582-8748-4234-934a-e5553d14d7d5","325.99","2015-12-10 02:03:07","USD","-11.992238","-88.321786"
"3691","c2c85585-c265-4aef-b40f-e2e1db2f538f","71.34","2020-09-29 07:21:04","USD","20.871222","131.084547"
"3692","1e5856e3-d7ea-4c14-8320-5e1cbdaf834b","246.02","2017-06-02 09:59:13","CASH","-38.760979","-161.429328"
"3693","9cf173d2-9c68-4ed0-9404-8ae84b2b4264","110.25","2019-05-26 03:27:08","CAD","-77.104522","-112.117408"
"3694","d3ad0ebc-a189-4378-aeda-3f1e77f49c19","153.73","2017-05-27 11:21:13","MULTINET","44.577772","-96.044285"
"3695","84b2827f-748a-4180-b81f-53f58129f549","66.56","2018-10-07 08:05:18","MULTINET","-44.675077","-79.565243"
"3696","1052bfc3-eefc-4912-ad20-9de6f270685b","311.01","2015-08-28 11:30:39","USD","-37.578406","-158.870403"
"3697","c5b9f3a0-0d30-4959-99fb-c2938ffa2c87","209.86","2016-05-22 09:23:53","WIN_CARD","-20.362587","-63.383962"
"3698","0a07027e-7100-428b-96fc-afe6e9e71dd4","150.42","2019-12-23 06:47:16","MULTINET","79.622368","167.71563"
"3699","c2f8ece0-fb93-4fc1-8b25-cb7cd7c2ce59","127.59","2018-07-21 09:43:50","CAD","88.199819","121.381546"
"3700","e20dc3f5-294a-4fa4-8fab-db52c3738ffa","198.54","2018-12-07 05:20:34","WIN_CARD","-34.63347","-3.968787"
"3701","3ab6824c-f198-4719-a353-bc597649917c","98.09","2015-01-12 10:41:25","EUR","35.710278","33.836054"
"3702","04a57695-44cc-4a8a-9cc9-2c05540ace1c","191.14","2016-06-21 12:28:36","USD","13.47402","57.331775"
"3703","8259e65a-c0e4-47f4-9c21-b94d2a0a6987","173.59","2016-07-18 10:06:36","MEAL_CARD","11.149737","-13.250529"
"3704","20605c09-a9f3-4904-8c9f-260b29452907","214.15","2015-08-15 11:55:41","SODEXO","-19.913796","-71.956602"
"3705","f3873cab-28d8-4179-96b8-1dba4c4f8a46","128.65","2015-02-18 12:03:17","SET_CARD","7.401252","-68.91783"
"3706","04b46ea0-2aa8-4ce1-b826-6a03d721b0ca","313.88","2015-06-30 02:51:01","CASH","80.359831","168.61689"
"3707","d8963a4f-fbed-4a48-8115-547ebc07804e","108.86","2018-06-25 05:33:40","USD","-67.632745","116.401686"
"3708","033337cc-613c-4b34-bb33-0be97daec374","283.9","2016-08-07 04:57:24","TL","-51.069847","-93.788618"
"3709","4bd51136-8ed1-426f-aefa-09596ba29f79","298.23","2014-04-20 02:49:45","CAD","5.143698","-86.01454"
"3710","150c7d75-7908-4bc6-b1d2-01376373afa3","344.37","2017-04-07 11:38:50","SET_CARD","-4.308122","-103.544567"
"3711","26066d24-d87d-43e0-950f-3d98c58dfdc9","70.71","2018-08-30 08:10:43","TL","62.035926","78.660251"
"3712","a432ff40-15a3-4139-9d69-28ab525aef96","63.89","2017-02-19 12:41:43","CASH","-10.624525","55.842329"
"3713","d7a11731-d179-4bc1-9630-6f2ea5b1ffca","35.25","2015-11-06 12:05:43","EUR","23.502223","42.088929"
"3714","10f219e6-60ac-408b-a553-b7b5af6441fb","111.4","2017-11-09 07:50:23","CREDIT_CARD","64.735656","5.090713"
"3715","286cffb0-68ab-4c7a-8118-57c6ebdde186","113.79","2017-05-04 05:46:21","CREDIT_CARD","-23.263798","-155.460703"
"3716","bfcd33cd-5c9d-4187-9fcc-b5b65e67975d","105.01","2019-03-05 02:41:26","CREDIT_CARD","-34.390134","80.064524"
"3717","e89772f6-0c04-44a2-9431-1d72e4652039","65.59","2014-10-28 04:07:58","SET_CARD","-6.630174","-171.572517"
"3718","7009fd5b-7125-4ba5-91aa-8b1c3b1dc2f6","15.27","2015-07-10 08:23:14","USD","39.366514","-99.4762"
"3719","f9dc7fe8-d876-445d-91ab-f5e12f93fce6","240.59","2016-02-16 09:08:00","WIN_CARD","37.563016","-144.242455"
"3720","b40adc02-2417-44a9-852b-ee6f0505c07f","13.55","2014-04-16 10:49:52","CREDIT_CARD","68.72351","124.71793"
"3721","202959e7-c851-4197-87d8-d5137f137f5e","170.53","2017-06-12 01:18:02","TL","38.205558","146.100293"
"3722","560e1eea-1289-406b-a496-dbdd779ed5e0","159.19","2019-05-16 09:59:56","EUR","-84.670605","-124.827604"
"3723","fb7e5725-dbfe-42fe-94ef-92a4fb74904b","107.01","2016-12-01 09:55:10","CAD","-59.298033","41.647651"
"3724","5c02d392-223d-4c5c-9b20-b4952e1aca26","322.71","2014-08-10 12:22:38","USD","77.87163","-6.329046"
"3725","9792e66d-1c7f-4d01-ba83-8ffb85c9afd3","4.56","2017-02-12 12:16:33","USD","7.483534","-83.437009"
"3726","b6b1b27e-08e0-4f91-a10a-fbf25734db4d","44.49","2018-08-23 05:32:56","SET_CARD","-73.415016","55.349651"
"3727","a8dbb0a9-a75c-4477-abe0-b53098ac2206","55.24","2020-11-27 07:39:27","SET_CARD","-87.173939","7.048736"
"3728","803f10ec-a916-4472-a004-2f818ed0925f","290.71","2020-02-04 07:19:17","SODEXO","61.940156","-94.894651"
"3729","d4541c4f-884b-4b2f-9d02-a85144338a2a","315.31","2015-08-30 03:40:12","SET_CARD","72.386109","67.369354"
"3730","aa0849cf-09a5-4f1d-96a8-f05661848aca","63.25","2014-05-10 03:50:10","BOX_CARD","53.510629","20.348934"
"3731","120a3983-386a-4478-b47d-d0c721199bfb","346.24","2015-10-14 07:27:56","WIN_CARD","-11.907109","-105.554368"
"3732","f0947778-585a-412d-afb9-21912dc66e88","272.99","2016-09-20 08:53:02","TL","12.72554","-23.303884"
"3733","4c8bf1e5-d320-4273-9165-23aa0b523068","284.56","2018-10-11 12:43:14","USD","78.900576","-53.145391"
"3734","235c391c-431d-4393-a396-fc595f66c138","300.45","2018-03-27 03:21:23","USD","62.102072","-144.295774"
"3735","9ed8657b-3e3b-41b6-8d6e-9b97acc19487","158.22","2020-06-28 10:54:20","CASH","38.236435","70.352983"
"3736","de110236-e08b-427f-8e74-c825b1fb1070","78.07","2014-07-02 11:11:54","EUR","-57.804113","75.92615"
"3737","ad83745e-7d11-4e9e-a557-267e69a3a500","267.81","2015-10-23 11:31:42","BOX_CARD","-32.707741","-111.934477"
"3738","4cf368ca-b7ac-4aae-bc1c-87815df2fe70","0.14","2017-01-11 08:33:15","CAD","46.643327","135.279297"
"3739","1741f115-6cf0-45d7-98db-a915dc21fcec","98.2","2020-03-20 06:18:48","TL","-47.510995","-16.66662"
"3740","de1309de-a17e-4040-88b6-7b69f1a93943","203.06","2020-05-02 09:26:59","WIN_CARD","59.486646","136.784104"
"3741","be51a1a5-2aaa-40ac-81d7-a11587ee07f1","143.63","2014-11-09 06:56:11","SET_CARD","35.738617","-46.861582"
"3742","6ffe156c-c65a-4e52-823d-d8393d2cffc5","217.89","2015-02-04 11:57:29","SET_CARD","-42.252655","-45.420232"
"3743","c8fac5d6-9239-4f47-ad3d-94884a3040a1","45.37","2018-04-28 10:05:45","CASH","83.055207","82.977676"
"3744","f98ea3ef-799f-4b1e-b0a8-1a656ac1c732","305.07","2016-02-18 07:12:13","CAD","-10.308887","160.848114"
"3745","e9bc58a4-98e4-44e3-b2c0-a74a264d824d","138.33","2017-12-10 05:37:05","EUR","32.077398","91.350259"
"3746","1e3b9415-b040-402d-be7b-7771268274f2","70.44","2016-08-11 11:43:45","CREDIT_CARD","22.662427","-51.52066"
"3747","90a4d7ea-1214-4c97-b278-8ce118fc9fb0","108.01","2020-07-02 04:12:44","CASH","11.635962","118.2707"
"3748","6d83c745-873b-448b-b496-0f92abeee2f5","120.15","2015-12-15 02:19:56","CASH","42.711511","76.474296"
"3749","39575fdc-8a71-451a-b1f1-d192ddc3dde2","109.88","2014-04-25 12:11:37","MULTINET","-65.751559","56.099022"
"3750","337b209c-06c2-4186-a09e-a0443a825167","23.93","2014-05-19 02:12:47","MEAL_CARD","31.012882","134.055642"
"3751","5069248d-b21d-4f72-aad1-c0b3156bfb6a","271.23","2014-10-27 03:09:46","SET_CARD","88.532019","26.273699"
"3752","53063773-0d9c-4a33-a230-9a002d9d0034","180.95","2015-09-03 05:07:31","MEAL_CARD","70.995871","-34.959731"
"3753","f9193392-120b-4549-a2fd-eb7ba40a2ad7","315.27","2017-01-02 08:58:50","USD","3.304115","48.971134"
"3754","e20aeb99-47d2-45e9-ba2e-281049c0c5a0","327.23","2020-09-17 12:05:00","SET_CARD","48.243946","121.842755"
"3755","5cd3074d-a43a-40f4-807a-274de5543afb","281.05","2020-07-16 09:02:32","WIN_CARD","-61.583126","-148.011092"
"3756","4489d4a8-41d3-439b-98c4-a924b7cf420b","134.52","2014-11-16 07:08:47","CREDIT_CARD","17.936314","111.916953"
"3757","838331f1-fb28-43d6-9d04-2ba559983af7","75.78","2014-02-24 09:21:18","MULTINET","-3.042162","83.621138"
"3758","d9a8cdc0-bef9-4230-8ab2-a349e39bf264","202.76","2015-10-10 10:35:49","WIN_CARD","-25.497863","24.010848"
"3759","0242f875-0a6c-4152-b216-773b656c17e7","336.91","2016-07-07 09:26:25","TL","53.579131","-92.477071"
"3760","4b2c0882-f3dc-42fc-b95d-73d645029b0c","276.14","2016-10-01 03:13:11","USD","23.987806","-103.993552"
"3761","b6c45a14-4d1f-4ae0-bcab-2943f7161eda","238.99","2016-12-06 09:04:25","MEAL_CARD","-7.710372","76.949465"
"3762","362ed35f-de86-415b-a9c8-7598a043d224","339.98","2015-12-21 06:30:14","SODEXO","-36.894611","-61.865622"
"3763","f991c339-3585-4127-aacf-3a12808ed77d","215.42","2018-05-05 10:18:50","WIN_CARD","-20.217389","86.814793"
"3764","d1b2d81e-29b6-49b2-826b-29a117296bdd","228.58","2020-11-20 02:09:18","BOX_CARD","-7.550928","16.592111"
"3765","8417d952-373d-48cc-abf5-c2a936d0c6b9","170.14","2020-01-03 11:05:53","CASH","-50.03945","-2.482867"
"3766","976718ad-b4f5-44df-8b69-131a987df8d8","248.77","2017-02-03 11:34:59","MULTINET","72.014199","158.468489"
"3767","6addf55c-1515-45e7-96aa-a43d917c0334","77.71","2015-05-16 10:09:38","CASH","-4.945843","-0.995194"
"3768","bffe9f78-551e-4c7a-951b-58a7a8deb5a7","280.74","2016-07-14 08:27:19","BOX_CARD","25.727389","68.692181"
"3769","c44b6cd8-523d-44bd-b353-5036c741a485","31.21","2020-06-03 05:23:18","USD","-14.441389","34.063666"
"3770","6af6c9d5-7a2d-4e93-90ed-1f9c47fa539f","218.68","2016-05-20 05:31:04","WIN_CARD","-68.358333","10.194627"
"3771","c2cf0c03-640a-4999-a5b9-c77415b0623c","246.64","2019-08-15 09:37:23","CASH","-30.362053","-30.723677"
"3772","b7a1bbd9-45da-4ec3-952c-5b4179b35112","277.54","2018-12-17 11:46:19","USD","-38.992154","-119.143494"
"3773","29c33834-8857-44ec-84a5-6cb91819313b","65.2","2019-09-13 08:15:41","CAD","70.066746","-27.761177"
"3774","471c96ae-7283-4395-869b-70dc56a5b54f","349.87","2014-02-11 06:39:45","CAD","-16.466911","43.085666"
"3775","2f4344e6-3784-41cb-af1d-8e11b2c39ef2","345.1","2017-06-22 05:04:21","SET_CARD","-19.686795","-154.796912"
"3776","387c9e8b-8716-41b5-a65d-63851fb1c365","233.03","2020-07-12 10:42:13","TL","20.213568","115.322186"
"3777","ce578fd9-b14e-42f2-bf05-a0e1092d500d","343.1","2014-11-26 11:59:27","CREDIT_CARD","-59.692618","87.295645"
"3778","779c97d8-fcae-4594-ba5d-520f7d66dcc2","180.8","2014-03-12 07:52:38","SET_CARD","-87.236276","-150.926272"
"3779","959b2254-b5da-4e87-a9f5-06304a6a52c4","114.17","2017-12-22 01:26:05","CREDIT_CARD","74.399567","25.333146"
"3780","686822d8-f6c0-4bb1-bc72-4019a7cdf3d2","164.66","2017-04-13 06:15:42","SODEXO","-51.655103","-105.136091"
"3781","e0756f85-cbba-4f6f-a6b7-aba716f3ad13","158.77","2015-01-31 06:32:54","CASH","-35.23504","-9.356084"
"3782","65d4387e-14a5-4695-9d97-5e460031a075","133.83","2018-02-24 04:17:05","CAD","-3.925258","5.1149"
"3783","33232e3e-17b7-42e1-b4ef-61d468c1eba4","50.44","2017-09-21 12:56:57","CREDIT_CARD","54.819678","-62.82004"
"3784","4dc5ac0d-6093-4868-9828-5b80293c0746","258.99","2018-03-18 03:05:12","EUR","-23.355435","-124.177335"
"3785","35b692c2-9da3-4ad9-8026-172c25815d23","69.22","2019-04-29 01:08:47","TL","67.544606","-33.453352"
"3786","aa9b54a8-aea4-4b88-87b2-6880fcca5592","4.33","2014-08-17 06:15:49","BOX_CARD","-79.541493","-169.628317"
"3787","8dff3e0f-8692-4a5a-a7c9-38b9d13a2e65","33.73","2019-02-15 02:52:12","TL","-38.104145","109.463455"
"3788","ce907f98-3405-4bbe-a82f-41cb7789556b","83.2","2015-03-11 11:43:01","CAD","28.837646","58.126611"
"3789","3ea4a561-c477-4798-ab5a-90f87422318b","222.53","2020-10-08 06:59:52","MEAL_CARD","25.552675","-88.443234"
"3790","53af8417-414e-40a6-83dc-2ba0878ea785","299.22","2019-12-27 05:59:09","MEAL_CARD","-84.776229","80.459107"
"3791","d82dc3ff-de39-423f-9bc1-820afc5536fd","297.74","2016-03-18 10:26:30","SODEXO","3.38416","-149.716742"
"3792","df053e7d-16b6-4dea-ad69-4cca5b7039d1","250.35","2014-12-21 08:02:03","SODEXO","57.63579","-58.271956"
"3793","f9f11749-cb9d-4c32-9869-050dbe3e143c","178.99","2014-06-03 10:31:24","CREDIT_CARD","-53.328531","138.384371"
"3794","bb3fea65-07d3-458c-9a42-a1848f5c1250","256.03","2017-03-25 10:30:49","WIN_CARD","49.878728","143.812612"
"3795","37616269-9a41-4c56-8ba0-b2a8adde60db","12.94","2020-01-03 12:14:45","CREDIT_CARD","-18.394592","39.214782"
"3796","a2c16e2a-814c-4026-ab6f-08759fe54503","262.68","2014-09-22 02:24:44","EUR","-22.807717","85.274323"
"3797","26084ddf-039d-4a3b-84f3-3a464354994d","322.83","2020-10-09 09:38:11","USD","0.361741","-103.802707"
"3798","c876f569-b74e-4291-b95c-013fc7935577","165.24","2016-04-03 10:02:56","MEAL_CARD","24.1548","49.119818"
"3799","b01c3bf9-fa47-4593-867a-121a5c5b85e4","213.13","2017-04-15 02:44:34","BOX_CARD","4.855145","-156.866087"
"3800","5ff11069-0c5b-4654-b24f-a02159f6bc94","130.8","2018-04-12 01:26:30","CASH","-34.718244","-42.380518"
"3801","cd990b66-f288-444c-b25d-799644edf77e","229.84","2016-04-06 06:29:42","CAD","71.359195","74.348748"
"3802","317018aa-4af5-4413-b1b1-a1040eb1d8ce","64.77","2015-04-27 10:57:03","TL","-28.065981","121.136688"
"3803","725fd11d-6fcc-4493-880f-dc0f349b5d76","319.35","2017-09-01 07:39:41","MULTINET","-59.610341","74.633426"
"3804","c41b3183-42f3-46ba-af72-d3468c2e5c38","262.36","2020-12-22 02:36:11","USD","-81.072087","96.461067"
"3805","57553b74-8d62-48ff-8ccd-c0d1599bd382","250.54","2018-12-10 10:49:27","WIN_CARD","12.391281","-45.895241"
"3806","d3cb67db-63ed-459b-97f5-c5cfeede5d98","337.28","2017-06-24 02:55:07","USD","54.601421","144.442245"
"3807","2a54eedb-8242-49cd-bcb5-89a0e89e7103","81.17","2019-01-02 04:39:40","USD","-77.351698","-87.572993"
"3808","298dac94-9ebc-4931-aa16-6e813673921e","316.9","2015-11-27 07:31:53","MULTINET","75.802893","-87.581084"
"3809","30392fd5-0486-42d5-9c0f-6ce7b2cc705c","42.08","2017-09-04 12:35:28","MULTINET","75.756528","-3.331737"
"3810","468ad1a7-194a-4a08-99b5-5286c10b1794","80.16","2015-10-15 10:24:40","SODEXO","84.043741","40.311023"
"3811","177ea62d-60b5-4186-8816-1fad5e03c038","262.76","2017-03-26 04:10:35","BOX_CARD","-13.01228","-123.230317"
"3812","4e41cf72-d13a-42eb-9dc3-13fb49c06aff","129.32","2014-11-18 06:01:20","CASH","56.085627","163.716867"
"3813","ae2d1b74-da5b-47d4-a31e-2ac293deff86","212.77","2019-02-07 05:57:04","CAD","-70.931694","128.566643"
"3814","973a7343-618c-46e0-9ed4-9d380a963e59","136.22","2017-12-04 05:24:55","TL","-55.896434","-21.628622"
"3815","3bf15fa6-e463-4bda-be11-423f4e0c0a04","300.23","2016-11-17 07:52:39","CAD","88.927927","-149.457376"
"3816","cf661af8-7e96-4632-87b4-fb8b0b4c6444","97.1","2015-02-27 10:28:10","MEAL_CARD","-62.238478","-20.307374"
"3817","6be07b13-87c3-4df9-8bc6-03c5f43133cf","199.38","2016-08-27 03:17:04","CAD","77.109277","-145.661213"
"3818","7a896f88-5262-4536-a20d-efaa6bee11b1","222.63","2015-10-28 07:18:13","USD","34.547237","-39.79193"
"3819","285bad21-6806-41dc-8af6-8559443ad003","304.27","2014-04-12 08:13:05","SODEXO","13.609014","-30.414302"
"3820","f5231852-91cd-4b3b-8321-a38856721d75","316.46","2015-09-15 06:18:29","MEAL_CARD","4.424014","-17.213032"
"3821","0431a31e-dc45-4965-8ae0-3a35dc859b7d","53.63","2015-09-14 11:42:48","WIN_CARD","89.212276","-38.993644"
"3822","9b8d1296-d4c2-4196-a6c3-11eb77ede5c0","279.51","2016-01-29 03:23:17","SET_CARD","49.925575","-76.289302"
"3823","9d71064c-fa3b-48b8-a814-74d84474cef8","194.98","2015-04-13 01:26:44","USD","-52.115192","-51.313174"
"3824","35f7cfd1-1970-4030-8e0a-670177798910","140.43","2015-06-06 10:01:13","BOX_CARD","87.237733","131.957341"
"3825","2c5735a4-ef53-4542-a6a8-1a540844538c","218.76","2014-07-26 01:58:19","SODEXO","49.203479","-150.48217"
"3826","ce969307-9269-40db-ad2b-b92fa0a4f65e","259.99","2014-09-24 06:53:02","CASH","-25.907864","-118.445183"
"3827","254db56c-ee3c-4efa-ab0a-17b702860b16","35.81","2016-05-03 02:02:02","CAD","-8.574442","-56.022159"
"3828","050bf341-ed13-4ee0-94fa-3a2438f21ec3","161.13","2015-08-18 01:09:36","CREDIT_CARD","-21.923217","1.060511"
"3829","4518741f-293e-4bbc-86d1-de62d82c4e7d","245.35","2018-02-16 03:49:34","WIN_CARD","-34.813651","-31.044588"
"3830","d2aca318-1db8-4ecb-8798-202c4c6b4bc7","264.72","2014-09-06 08:21:53","BOX_CARD","28.599782","31.361975"
"3831","05baa6c7-4d75-4c82-954b-9a0be0282025","175.24","2014-11-05 09:38:31","CAD","-68.722268","122.334178"
"3832","422fd90e-c71c-4cbc-ab77-3736d050eb5a","32.68","2015-07-02 03:22:05","TL","-28.275816","-170.394874"
"3833","5b7ccc72-5c8a-468c-8207-979c6c78949c","110.32","2020-11-30 12:34:59","EUR","17.528135","145.914503"
"3834","5736474b-2002-4310-b4f4-ba1c9d3eb1be","247.74","2020-03-08 02:28:07","CAD","-31.314458","-166.620223"
"3835","1ba07bb8-f8c6-45c6-9b71-73e1ee025eb1","94.39","2020-03-09 07:05:19","BOX_CARD","77.435627","-145.399538"
"3836","dc0135b7-77e7-4012-b66d-da333b4e4362","251.01","2014-02-28 11:31:24","SODEXO","6.089325","-164.831957"
"3837","7a3b0f97-739d-4c31-99c7-8577a8f30665","91.07","2019-09-13 05:11:01","USD","2.657862","-149.645566"
"3838","255a5213-97ac-41b8-bb35-a8167d49f706","78.27","2014-11-04 12:30:25","WIN_CARD","5.55992","15.892908"
"3839","28e84dc1-3827-4397-8b31-92103911bb20","27.77","2014-07-18 09:16:22","EUR","-82.612957","-92.894294"
"3840","268127ce-227b-4c28-be7c-8a6548d33c55","305.17","2016-04-24 08:44:28","CAD","87.852744","-47.389028"
"3841","ac98e5b5-2502-414c-bc83-b8908a26b342","179.98","2016-01-24 07:45:01","CASH","-71.163403","-45.320362"
"3842","56f87399-0bdc-4113-927b-cd4a7ccd2fe2","267.21","2016-05-20 05:08:27","MULTINET","8.224912","-148.985042"
"3843","7ec3b351-b827-422b-bf61-0ad97033f47c","156.39","2018-06-05 07:08:49","MULTINET","-50.192073","127.83737"
"3844","d6a4f06a-1704-4abc-a90c-138f47e9b861","336","2017-04-25 08:22:31","CASH","4.393946","-132.946635"
